PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user1,75,marvalshot,10073,4627233308_1
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user2,75,marvalshot,5703,4627233301_2
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user2,75,marvalshot,5366,4627233302_2
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user2,75,marvalshot,4588,4627233303_2
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user2,75,marvalshot,7667,4627233304_2
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user2,75,marvalshot,2109,4627233305_2
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user2,76,marvalshot,6206,4627233306_2
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user2,75,marvalshot,7398,4627233307_2
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user2,75,marvalshot,10073,4627233308_2
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user3,75,marvalshot,5703,4627233301_3
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user3,75,marvalshot,5366,4627233302_3
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user3,75,marvalshot,4588,4627233303_3
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user3,75,marvalshot,7667,4627233304_3
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user3,75,marvalshot,2109,4627233305_3
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user3,76,marvalshot,6206,4627233306_3
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user3,75,marvalshot,7398,4627233307_3
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user3,75,marvalshot,10073,4627233308_3
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user4,75,marvalshot,5703,4627233301_4
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user4,75,marvalshot,5366,4627233302_4
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user4,75,marvalshot,4588,4627233303_4
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user4,75,marvalshot,7667,4627233304_4
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user4,75,marvalshot,2109,4627233305_4
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user4,76,marvalshot,6206,4627233306_4
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user4,75,marvalshot,7398,4627233307_4
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user4,75,marvalshot,10073,4627233308_4
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user5,75,marvalshot,5703,4627233301_5
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user5,75,marvalshot,5366,4627233302_5
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user5,75,marvalshot,4588,4627233303_5
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user5,75,marvalshot,7667,4627233304_5
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user5,75,marvalshot,2109,4627233305_5
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user5,76,marvalshot,6206,4627233306_5
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user5,75,marvalshot,7398,4627233307_5
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user5,75,marvalshot,10073,4627233308_5
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user6,75,marvalshot,5703,4627233301_6
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user6,75,marvalshot,5366,4627233302_6
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user6,75,marvalshot,4588,4627233303_6
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user6,75,marvalshot,7667,4627233304_6
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user6,75,marvalshot,2109,4627233305_6
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user6,76,marvalshot,6206,4627233306_6
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user6,75,marvalshot,7398,4627233307_6
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user6,75,marvalshot,10073,4627233308_6
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user7,75,marvalshot,5703,4627233301_7
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user7,75,marvalshot,5366,4627233302_7
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user7,75,marvalshot,4588,4627233303_7
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user7,75,marvalshot,7667,4627233304_7
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user7,75,marvalshot,2109,4627233305_7
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user7,76,marvalshot,6206,4627233306_7
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user7,75,marvalshot,7398,4627233307_7
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user7,75,marvalshot,10073,4627233308_7
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user8,75,marvalshot,5703,4627233301_8
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user8,75,marvalshot,5366,4627233302_8
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user8,75,marvalshot,4588,4627233303_8
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user8,75,marvalshot,7667,4627233304_8
Ty Jerome (37472303),Jaylen Brown (37472023),Scottie Barnes (37471946),Pascal Siakam (37472020),Jonas Valanciunas (37472187),Kelly Oubre Jr. (37472101),Jarace Walker (37472591),Jakob Poeltl (37472081),299.3553472222222,390.238227920037,49900,99.88%,0,51.83%,0,137.17,$1.55,TOR 2,IND 2,user8,75,marvalshot,2109,4627233305_8
Ty Jerome (37472303),Jaylen Brown (37472023),RJ Barrett (37472001),Josh Okogie (37472306),Moussa Diabate (37472441),Tyrese Maxey (37471932),PJ Washington (37472066),Jonas Valanciunas (37472187),295.60178819444445,384.1582694381225,50000,93.77%,0,-40.4%,0,169.20999999999998,$-1.21,CHA 2,CLE 1,user8,76,marvalshot,6206,4627233306_8
Scottie Barnes (37471946),Donovan Mitchell (37471970),Josh Okogie (37472306),Obi Toppin (37472458),Jonas Valanciunas (37472187),Ty Jerome (37472303),Ausar Thompson (37472263),Domantas Sabonis (37471930),271.2222048611111,368.06417840236406,49900,0.00%,0,-100.0%,0,153.42000000000002,$-3.0,CLE 2,TOR 1,user8,75,marvalshot,7398,4627233307_8
Tyrese Maxey (37471932),Jaylen Brown (37472023),Aaron Nesmith (37472493),Chris Boucher (37472367),Jarrett Allen (37472090),Ty Jerome (37472303),Josh Okogie (37472306),Domantas Sabonis (37471930),281.818125,374.1903523222776,49800,0.00%,0,-100.0%,0,150.53,$-3.0,CLE 2,PHI 1,user8,75,marvalshot,10073,4627233308_8
T.J. McConnell (37472342),Donovan Mitchell (37471970),Josh Okogie (37472306),Aaron Gordon (37472310),Jonas Valanciunas (37472187),Ty Jerome (37472303),Scottie Barnes (37471946),Tyrese Maxey (37471932),295.67720486111114,393.9371991343886,50000,94.02%,0,-39.16%,0,149.61,$-1.17,CLE 2,IND 1,user9,75,marvalshot,5703,4627233301_9
Ty Jerome (37472303),Kelly Oubre Jr. (37472101),Max Strus (37472282),Josh Okogie (37472306),Jakob Poeltl (37472081),Tyrese Maxey (37471932),Pascal Siakam (37472020),Jarrett Allen (37472090),308.5650173611111,394.2981697490877,49800,100.00%,0,106.24%,0,147.82,$3.19,CLE 3,PHI 2,user9,75,marvalshot,5366,4627233302_9
Cade Cunningham (37471924),Aaron Nesmith (37472493),Josh Okogie (37472306),Chris Boucher (37472367),Jarrett Allen (37472090),Tyrese Maxey (37471932),Pascal Siakam (37472020),Ty Jerome (37472303),280.116875,370.29650420553406,50000,0.00%,0,-100.0%,0,120.94999999999999,$-3.0,IND 2,CLE 2,user9,75,marvalshot,4588,4627233303_9
Ty Jerome (37472303),Nick Smith Jr. (37472226),Josh Okogie (37472306),Chris Boucher (37472367),Myles Turner (37472123),Tyrese Maxey (37471932),DeMar DeRozan (37472087),Domantas Sabonis (37471930),284.440625,369.34310631287093,50000,0.19%,0,-100.0%,0,145.37,$-3.0,CHA 2,SAC 2,user9,75,marvalshot,7667,4627233304_9
